punto0_x,punto0_y,punto0_z,punto1_x,punto1_y,punto1_z,punto2_x,punto2_y,punto2_z,punto3_x,punto3_y,punto3_z,punto4_x,punto4_y,punto4_z,punto5_x,punto5_y,punto5_z,punto6_x,punto6_y,punto6_z,punto7_x,punto7_y,punto7_z,punto8_x,punto8_y,punto8_z,punto9_x,punto9_y,punto9_z,punto10_x,punto10_y,punto10_z,punto11_x,punto11_y,punto11_z,punto12_x,punto12_y,punto12_z,punto13_x,punto13_y,punto13_z,punto14_x,punto14_y,punto14_z,punto15_x,punto15_y,punto15_z,punto16_x,punto16_y,punto16_z,punto17_x,punto17_y,punto17_z,punto18_x,punto18_y,punto18_z,punto19_x,punto19_y,punto19_z,punto20_x,punto20_y,punto20_z,dedo_pulgar,dedo_indice,dedo_medio,dedo_anular,dedo_menique,etiqueta
0.0,0.0,0.0,-0.0057379722248272,0.2212615070244013,-0.1334305198995038,-0.1036285027500831,0.4985130218969886,-0.2057483585650739,-0.15515696184645,0.7379065780136297,-0.2620782082913509,-0.1491384508774825,0.9424604236738054,-0.2992090778677277,-0.4598879852927224,0.3919981654673838,-0.1185119342694168,-0.2813697296910072,0.3809892293346986,-0.2291773920126893,-0.171809677420074,0.3260305830250604,-0.2873967217890018,-0.1908452108396638,0.3013022577776397,-0.3208947413316543,-0.5155382439722503,0.2033823074589908,-0.1072362344691722,-0.277509432515085,0.1866508506736385,-0.2114630452706558,-0.1638235632522292,0.1567247401641105,-0.2324906262762802,-0.2035902856202668,0.1444597766336686,-0.2382584354869488,-0.5077010829600296,0.0110269217626796,-0.1148978038153646,-0.2922062262783848,0.0003245448216524,-0.2275377484329118,-0.1767244516864955,-0.0090145708108264,-0.2085912624236811,-0.2056562844306602,-0.0133284643390828,-0.1803123204095727,-0.4734529822984332,-0.1696941717724794,-0.1372923158779255,-0.3418963809317107,-0.1765849548930334,-0.2070596407848754,-0.2360384017377794,-0.1553449765764951,-0.1924306330686424,-0.2338762323422611,-0.1445917948662052,-0.1694846312183264,0,1,1,1,0,4
0.0,0.0,0.0,0.0551224550551695,-0.1814573663540707,-0.0331621445885587,0.0753899521837632,-0.3762425709601674,-0.0651160644952221,0.0885934126869971,-0.5123825947888416,-0.1055896665985068,0.0528177734935008,-0.612407919009209,-0.140623998325873,-0.1177219904666013,-0.5106726390145003,-0.0207425118540458,-0.1441387997423696,-0.6702892607671102,-0.1064803033122438,-0.07232983067469,-0.6711244621156798,-0.1731756894281047,0.0026400487674633,-0.640378794898117,-0.2047708691791736,-0.1840371324195333,-0.4747691671347455,-0.0461406432422129,-0.2912116753441746,-0.6486764824705473,-0.0969324793799181,-0.3287658925182423,-0.7862765747861189,-0.1395600413978979,-0.3596822813009573,-0.9176038707240342,-0.1692093169728221,-0.2217685044905873,-0.3936708243059909,-0.0843266113685906,-0.3316496930807521,-0.530365425165917,-0.1295441627906998,-0.378673119467812,-0.6455277835129808,-0.1598244856722648,-0.4132481678917184,-0.7610674448585355,-0.1788394488334972,-0.2303391916907543,-0.2847638089455892,-0.1282631404812122,-0.343400769354557,-0.3509598151238162,-0.1626394555409388,-0.4224854793192473,-0.4130452796673957,-0.1743117234997764,-0.4897633574675706,-0.480181862786919,-0.1802056978978144,1,0,1,1,1,8
0.0,0.0,0.0,-0.0409366137351904,-0.2849233009436234,-0.0953949027550119,-0.168316055819654,-0.5534485382409526,-0.1442351906949945,-0.2773234217796765,-0.7612798943219605,-0.1885388621469542,-0.3294733508720441,-0.9200401960880036,-0.212069207211926,-0.4528562480377753,-0.4187941629870452,-0.0491852299985959,-0.608232626808307,-0.4124757006229002,-0.1590457370371267,-0.4502132110933201,-0.3489929164551706,-0.2050374669614723,-0.3638397188417906,-0.3346732520831847,-0.2173198860178271,-0.4670536176148446,-0.2342392257322524,-0.041176446746624,-0.5881090871817001,-0.221483373525051,-0.1500527839358414,-0.3876985302770891,-0.194525253826591,-0.1564413381305836,-0.3408230425274323,-0.2205685349903621,-0.133064559894679,-0.453082011269943,-0.0622791217556844,-0.0535663233617474,-0.5524169150648102,-0.0409909499707291,-0.1620954060879273,-0.3764842965610016,-0.047424513318325,-0.1197440413186149,-0.3373730742202733,-0.0860705868708786,-0.0619666718941892,-0.4206368501409887,0.1050241372454926,-0.0747680211324155,-0.4942590819798693,0.1387520927126145,-0.134562431976441,-0.3664267358927046,0.0932846022325918,-0.0961851314650307,-0.3166100506723127,0.0422709892321652,-0.0473795737544711,1,0,0,1,1,3
0.0,0.0,0.0,-0.1188525857615371,0.0544663395414164,-0.2545731014909772,-0.3741504619509884,-0.0041988923270666,-0.339484270776197,-0.6308498533968805,0.0250555176559654,-0.3621658138047882,-0.8229777810858805,0.032002252131033,-0.3668646319542157,-0.2256216117294995,-0.6553561795193962,-0.2504908955390477,-0.549949363923618,-0.4834261165306913,-0.3492507941822626,-0.7332013872705403,-0.2766234680140703,-0.4275541326648028,-0.8720324303305287,-0.1178570415013915,-0.4750464800631312,-0.2772736138735219,-0.6684810495342376,-0.1439215572279168,-0.5838079642011721,-0.4139994227219529,-0.2364276718897406,-0.6630458032280689,-0.1721088194486121,-0.2861760119597891,-0.709731929378947,-0.0402035123638828,-0.3112864487690996,-0.3447641383153139,-0.605060465093766,-0.0554017713533327,-0.6274904972448447,-0.340664854256569,-0.142465997755623,-0.6514997242661277,-0.1428896761767965,-0.1695939226414743,-0.670470388179545,-0.0486626772482252,-0.1752748244742473,-0.3871092284481148,-0.4982437886839307,0.0134637005314406,-0.6006488956532555,-0.295112377883807,-0.0739170429214466,-0.6108773187522214,-0.1354023649374314,-0.0914282017309955,-0.6091799400177113,-0.0417514786959103,-0.0821354485639958,1,0,0,0,0,5
0.0,0.0,0.0,-0.1669152895109631,-0.0438905252699124,-0.0374319599760719,-0.3161285993599685,-0.1770678937684077,-0.0689245323155091,-0.4304860227614903,-0.2793800314509376,-0.1111178147822936,-0.5302691888964786,-0.2979742718787642,-0.154342128553959,-0.2072554240263368,-0.5030371697791359,-0.0123257010301914,-0.2097084959268212,-0.7107036484627965,-0.0707447234553355,-0.1948053010863334,-0.8552310056043825,-0.1141388509562795,-0.1785890540827677,-0.974000579895346,-0.1393873025973026,-0.1151159506316174,-0.5155975642310927,-0.0379900445379805,-0.1691616609815946,-0.7256541192812813,-0.1113924817623996,-0.2195921080811712,-0.7979640766940589,-0.1485990943633361,-0.2572073631501074,-0.8549448862238994,-0.1570099512912195,-0.0156273502056874,-0.4962767049255653,-0.0711761020907933,-0.0708367769371292,-0.5632604310008796,-0.1609221117892955,-0.0757993469053848,-0.3864697410439034,-0.1520142412143184,-0.0661924693219899,-0.2643332490246723,-0.1134368598717072,0.0897579606668854,-0.4487212942248732,-0.1077763166904584,0.0316391256716631,-0.5221496863131431,-0.1510109170931922,0.0053441797856854,-0.405036765524099,-0.1166074591156621,-0.0001874615703206,-0.3168416102638538,-0.0742539896812476,1,1,1,0,0,7
0.0,0.0,0.0,0.1320533121750619,-0.1162564512596429,-0.0224663015236174,0.2181373989673028,-0.2666935474921104,-0.0629207470697611,0.2507887332982764,-0.4079612076259271,-0.115533003110648,0.1824093962015028,-0.4545193964292304,-0.1664833658144091,0.0752866987736758,-0.5479856745092339,-0.0323551875078575,0.123966705143871,-0.7326032509003606,-0.0915322801861566,0.1535259609155423,-0.8641565993043205,-0.1216202288981569,0.1667799040711683,-0.9755330679371108,-0.1432469788833975,-0.0116091801908289,-0.5376935243150675,-0.063725622197516,0.1418075089329742,-0.5565372223013539,-0.1479513417160044,0.1565454388349335,-0.4000100778387929,-0.1575646120615127,0.1131398153896781,-0.3547705671738073,-0.1479563479462821,-0.0658810839758363,-0.4855405538490554,-0.0998399648186206,0.1048578211652645,-0.4426046507755292,-0.1826611637707693,0.1059965222348354,-0.3025195322793115,-0.1601795330098668,0.0573871387345651,-0.2770798065747882,-0.1286086585427238,-0.0989081946041933,-0.4062955956691919,-0.1398366132678219,0.0515874930641162,-0.3638363351623467,-0.1871339317981659,0.0571310999284313,-0.2700063122190428,-0.1678547226803808,0.0097552680499882,-0.2489206471392011,-0.143635208951163,1,1,0,0,0,2
0.0,0.0,0.0,-0.1513269991546204,-0.0360638720591049,-0.0629938375042324,-0.2801729529474465,-0.1452578612138278,-0.1021091519709721,-0.3703755647167314,-0.2553028610964298,-0.1355853071452789,-0.4591626834113491,-0.3166878154384683,-0.1709455114688177,-0.202845659516344,-0.4062054266890349,-0.0882363879670057,-0.2566696467280935,-0.6096966682311042,-0.1451033697031673,-0.2828811582318992,-0.7404849057443816,-0.1854717769238388,-0.3004095259906936,-0.8586527946883528,-0.2153790400962195,-0.1052373728066881,-0.443424582133412,-0.0995413676247381,-0.1282268095478997,-0.6742795817924406,-0.1499094932791596,-0.1371200264700701,-0.8267350097396748,-0.1887390460009068,-0.142971469531131,-0.9654050999704608,-0.2180645589066083,-0.0101615158659029,-0.4284785424775187,-0.1178916213827331,-0.0055410968594301,-0.6478070865200725,-0.1778299631789557,0.0007656238412447,-0.7891554906705339,-0.2159375233294591,0.0030433220194445,-0.9183843159285338,-0.2415121611981744,0.0816317690481176,-0.3752910865196895,-0.1400277772600454,0.1255831505571093,-0.5312608934320899,-0.1988869708229643,0.1553512581129875,-0.6388827873420979,-0.2251876205201394,0.1754795791618823,-0.7443583383541819,-0.2416829647437188,1,1,1,1,1,0
0.0,0.0,0.0,-0.0650956488574018,-0.2215575185744329,0.0019929757987318,-0.0320699919229639,-0.4059538000776028,-0.0251391271794965,0.070654145847656,-0.4922340053124113,-0.0535766050623134,0.1639293860105567,-0.5124683694354726,-0.0822482542415577,-0.0404153384599127,-0.4674633336138882,-0.0919776534552711,-0.0197769632439376,-0.7114737504344809,-0.135882581482445,-0.0140323925113119,-0.8637584470605097,-0.1606746729442852,-0.0074997447521716,-0.9843507111970335,-0.1760608735481749,0.0660127613353256,-0.4221986458707593,-0.1171099831873741,0.1582931758690768,-0.674156478976641,-0.1506686030545678,0.216866392780645,-0.8289501307040579,-0.1660595011083261,0.2673790897596004,-0.9382119633320588,-0.1772443572772288,0.1637767568950821,-0.346326043675771,-0.133570584829273,0.2290298995409617,-0.5313163017526287,-0.1541595836142658,0.1820265776664976,-0.4823559219289868,-0.1287230750005361,0.1398923070009126,-0.4138599882591898,-0.106348786829687,0.2455222355731548,-0.2607346761382122,-0.1501319992181112,0.2520359111075827,-0.3855603611473376,-0.1539383626094464,0.2037917327668334,-0.3468174972659169,-0.1158314711116237,0.1760415704706899,-0.2928275320242911,-0.0828187663690567,0,1,1,0,0,6
0.0,0.0,0.0,-0.1568110352622325,-0.0728431338476464,-0.0248136746709282,-0.295364254580461,-0.1734463140241597,-0.0488340044526141,-0.4040044147274109,-0.2561886337407305,-0.0830097411489879,-0.4413724394207495,-0.3769505566108551,-0.1131272030201194,-0.1937842407943301,-0.4524758437594854,0.0327914294206917,-0.2964551144206163,-0.5454558229918341,-0.0451652705691445,-0.3764231519145743,-0.508239811019183,-0.1132997027428539,-0.420471725107586,-0.4461920504636094,-0.1455160517149402,-0.1404731059328665,-0.5221177646208843,0.0127485989301081,-0.2138313606205765,-0.7159221002017436,-0.0272978446717842,-0.2853581190503416,-0.8244778755972886,-0.0547664268871097,-0.3465987501403413,-0.9089914739723048,-0.0687387375283813,-0.0685445852926942,-0.549309148519002,-0.0240364119997845,-0.1138041864845074,-0.752206608664622,-0.0584979861860215,-0.1607895359546568,-0.8735868634710695,-0.0655819200007446,-0.2004107136226123,-0.9776641718741336,-0.0633112383304863,0.0042100246780827,-0.5322857266046475,-0.0675403856013147,-0.0018962535434376,-0.712028384821253,-0.0861673764877042,-0.0094964890172831,-0.8342179054160948,-0.0792257459733501,-0.0164860032048533,-0.9462316530968616,-0.0681543405793593,1,0,1,1,1,8
0.0,0.0,0.0,0.0088159157721927,-0.0496188194597203,-0.1368138833737684,0.0817533865818144,-0.1402693945732906,-0.1763762407960063,0.2081662492670698,-0.1956938171025037,-0.1932058116910677,0.2965032029909785,-0.2786192175002561,-0.1953849849186024,0.0718705053507415,-0.4365820138903285,-0.1143977693341381,0.0954560875123548,-0.6587478275243851,-0.1852375054419063,0.1011935843882277,-0.8141744970327052,-0.2224200415912195,0.0935400206353814,-0.9536267120060528,-0.239598881696886,0.1382802011574096,-0.4275428821998251,-0.0819012341327572,0.2188083393185373,-0.6432637565281751,-0.1540216023052763,0.2815361328359057,-0.7886776788924141,-0.1878498728974971,0.331404832878059,-0.9228960418180908,-0.1960452313665569,0.175374869423751,-0.3655337084848178,-0.0659639822508364,0.2586575668483939,-0.3391713070381306,-0.167067289227163,0.212710135369918,-0.2199457790584373,-0.1826539102482238,0.1662490183726648,-0.1876605068542162,-0.1591702268874263,0.1933219407628056,-0.2758651318542208,-0.0610013354126342,0.2569623951640793,-0.2520404675887177,-0.1351535225742318,0.2193692918618157,-0.1781397535483296,-0.1394478596268829,0.1701682977429264,-0.1595828523420635,-0.1222658699649746,0,1,1,0,0,6
0.0,0.0,0.0,-0.1876527474556779,-0.1103981570638789,-0.0978224829103273,-0.3120567500371969,-0.2758545389719831,-0.1715484692201612,-0.4084049861951364,-0.4667054716246024,-0.2415526465145326,-0.4499480089931736,-0.6450603752523908,-0.2931116137487627,-0.4116963861494599,-0.646328996216038,-0.0534088863388038,-0.4778015912951073,-0.7818163647386815,-0.167159404542339,-0.5284301458378217,-0.8244940943418733,-0.2024131155957854,-0.498620741624458,-0.7648208950104359,-0.2080553045182837,-0.2386102731944653,-0.7041206453542008,-0.0533577952271275,-0.3198787247990103,-0.8520222689897667,-0.1581112548224721,-0.279332180886227,-0.5790136872180176,-0.12078052626195,-0.2412889314740053,-0.5234561913795244,-0.0604523854158681,-0.0675996421412624,-0.7186130081367287,-0.0782154174813876,-0.1287935361464507,-0.7987998309569222,-0.1837960349656322,-0.1235416254096014,-0.5492254767020064,-0.0814673254189077,-0.0926836020643998,-0.4884265731979182,0.0167583962671751,0.1184011222499855,-0.6752128172751145,-0.1167057800580266,0.0487995197057115,-0.769202551271927,-0.1786632215546132,0.0272318379946465,-0.5863662122057315,-0.1113420045790122,0.0349504700375111,-0.5115355806155552,-0.0426482759090059,1,0,0,0,0,5
0.0,0.0,0.0,-0.1736999573487749,-0.0453055846410015,-0.0785572037910863,-0.3258064192605993,-0.1262373709521035,-0.1311417077331304,-0.4569704980164697,-0.1685969375025256,-0.1850636031955442,-0.5573183773264967,-0.1773234148579162,-0.2366036620077782,-0.2566224627588034,-0.5515805429510771,-0.0425589567858665,-0.255043746267229,-0.736189280815845,-0.1079156021025442,-0.2424390877989815,-0.8637463707698391,-0.1584828959758011,-0.2327928701831949,-0.9532729987485054,-0.1925566655530326,-0.1573844261570461,-0.5686809875471859,-0.057573324763951,-0.2130617632958269,-0.8155159095275148,-0.1295453828313663,-0.2511897268563799,-0.8513275408634968,-0.1646857006520078,-0.2766273262887329,-0.8660705099594457,-0.1776948966734493,-0.0522085373165487,-0.5302818886607986,-0.0859683571239906,-0.0408826255300414,-0.7140181839365541,-0.1928384998400743,-0.0687300128268073,-0.5345683113613555,-0.1991777981878246,-0.0964435990001898,-0.3991108577170863,-0.1755601191248151,0.0582679958573758,-0.4508616903389943,-0.1202875474798132,0.0613327709927301,-0.5529400945701928,-0.2078450537299799,0.0232824212013629,-0.4099421384341861,-0.2065562206773543,-0.0133695131011493,-0.2976984958752007,-0.1861932767347072,1,1,1,0,0,7
0.0,0.0,0.0,-0.1826704255795981,-0.0689161160412335,-0.1167222853320313,-0.2785231520971639,-0.243370091964583,-0.1850368172578421,-0.3150586596670383,-0.4296891119381699,-0.2394371935340381,-0.3931480479075346,-0.5904119620293662,-0.2957205571240148,-0.0514014849478186,-0.3446610377579844,-0.1917400620639431,-0.0542026079465662,-0.5447125171143071,-0.2717072562185607,-0.0684907134053846,-0.6885208338742578,-0.319574832122494,-0.0652479629053666,-0.8408118658901158,-0.3575519912190685,0.1005319332534725,-0.3510491895654908,-0.1900933493528647,0.1722205009559278,-0.5639854346508777,-0.2649636020515766,0.1988599519107711,-0.7355569409899411,-0.3114503141095333,0.2318097642224693,-0.9062776420573068,-0.3534474058727426,0.2128353397579702,-0.3073758525022594,-0.1943762693073094,0.3358489355081752,-0.4791622827435515,-0.2831522596175834,0.4035086246421708,-0.6118899054542629,-0.3278714615075214,0.459868917431381,-0.7571075629215895,-0.359345644534967,0.2892949069281011,-0.2246639334256166,-0.2054502122567242,0.4462315846568706,-0.3184563242930681,-0.2838395104667862,0.540014640670244,-0.3878531853193283,-0.3169140931048687,0.6165702234823219,-0.4757246116000437,-0.3416854897342261,1,1,1,1,1,0
0.0,0.0,0.0,0.1474936530107939,0.2977135663816069,-0.0465331314414565,0.3159828223893769,0.5334002582721425,-0.1111896064067741,0.4053105773653286,0.7246057695355537,-0.1902995082940843,0.4442169232723534,0.8600880501155604,-0.2508383366370804,0.7516310564506754,0.1461761540382615,-0.0143517774718155,0.8441221163958672,0.3391324242026926,-0.146268188581391,0.6467291682263946,0.3917448193542953,-0.2105151223844072,0.5495313416965601,0.3451053385235549,-0.2351628986675331,0.7454035363350298,-0.0515700596714729,-0.05424306906778,0.7845930451732798,0.2350715952559088,-0.1770506097751229,0.5458257951968086,0.2769735159633131,-0.2035552665468748,0.5042013603995297,0.1618773321375686,-0.1989313973726113,0.6994083113836567,-0.2435440331546792,-0.1107642706535717,0.7481801157457072,0.0217627743709875,-0.2380863925030381,0.5290507139394375,0.0909935305914156,-0.2005132218881738,0.4826131974350995,-0.0153256345520017,-0.1461851728997389,0.6215202700168266,-0.43439851528008,-0.1708783115919944,0.6939513178591153,-0.1962550495008278,-0.2344876557146623,0.5363596205591424,-0.1003328324090462,-0.174753394585502,0.4728705690729626,-0.1713822997527508,-0.109409322695261,0,0,1,1,0,4
0.0,0.0,0.0,-0.0840588173196174,-0.2300397742831902,0.0259218466721424,-0.0850282247786775,-0.4231448834298467,0.0207364596360674,-0.0874826648738619,-0.5644877571223655,0.0039121272751082,-0.1031933035437743,-0.6833602424521972,-0.0158003208879833,0.0682709419604095,-0.5317917397614652,0.0127057943179702,-0.0047431626490382,-0.7207596663153061,-0.0241906341814493,-0.058165384557167,-0.8449561288433146,-0.0598574697719247,-0.1041798449651045,-0.9534815749891602,-0.088693840427395,0.0791255747766458,-0.5079940047591701,-0.0326222335892011,-0.0110171377396412,-0.7284472602227282,-0.0664559945687493,-0.0652699552406266,-0.8659396105427543,-0.095048231360449,-0.1122299961913424,-0.9864343340659508,-0.1197987167325074,0.0570468580827254,-0.4548158079543093,-0.0797891662977085,-0.0273811425801794,-0.6786675446764074,-0.1141246813071316,-0.0708687451305254,-0.8121148743803596,-0.1303866771623385,-0.1045104768932843,-0.9368562772240036,-0.1465266102687562,0.0032775395795479,-0.3807851774895587,-0.1261280592851724,-0.0479057553525743,-0.5124622208574062,-0.1628813788327583,-0.0815785424219476,-0.6107323212892266,-0.1774144926386156,-0.1083862327024014,-0.7120981806696361,-0.1899399042971869,1,1,1,1,1,0
0.0,0.0,0.0,-0.174427986097814,-0.0025897235300198,-0.021723962061642,-0.3262947577849223,-0.0436492604979408,-0.0486621085115324,-0.4380821004091125,-0.0806775891383234,-0.0856685427080573,-0.5159763958625111,-0.1513619166713881,-0.1197926179979443,-0.3441182443660169,-0.3484748448177506,0.0061964965531546,-0.4721733430670651,-0.469653230787495,-0.0794076712853678,-0.5020776193337653,-0.359944743745672,-0.1541423010956894,-0.4974752981059425,-0.2433368798444918,-0.1908409880878668,-0.3016685637886166,-0.4126173336748311,-0.0193569717677541,-0.4243514547078648,-0.615068357777607,-0.0636565503673189,-0.5291567426586256,-0.694613434313099,-0.106404998500117,-0.6249614809395277,-0.7580764618618032,-0.1367212039666857,-0.2388690401520062,-0.4440355968221596,-0.0587942312636081,-0.3447537650179632,-0.6623369407657078,-0.0973718113295285,-0.4359632357027327,-0.7623858839245278,-0.125933050104942,-0.5206353774104674,-0.8413823960544824,-0.1449636761339827,-0.1624116041638705,-0.4388485179638978,-0.1025673603274836,-0.214296268743255,-0.6253106935248404,-0.1298875068253608,-0.2628258329375919,-0.7428346044792807,-0.1360528145473966,-0.3116169596709941,-0.8456196629340165,-0.1386253520772535,1,0,1,1,1,8
0.0,0.0,0.0,0.1514074390146391,-0.0499161578597924,-0.0286253506756989,0.2788924661919171,-0.1288045699592679,-0.0606261036555033,0.3833873773064452,-0.1787026773819072,-0.1044457845189987,0.45762528966474,-0.2357567596573778,-0.1417462569176366,0.1692260117895191,-0.4246323470709365,0.0186675666357812,0.272787324520569,-0.4860226281767458,-0.0632237906814378,0.3394319576207755,-0.394105615235801,-0.1335345757305081,0.373596596890196,-0.2983862870128928,-0.1652185476089273,0.1307415493440845,-0.4823804407418989,-0.0106315566549813,0.2010922907570979,-0.6900028958348583,-0.0544738645323178,0.2678424351755089,-0.8270117616541979,-0.0957335119074324,0.3225633588836983,-0.9341975835569036,-0.1209004560278022,0.0821925725334079,-0.4950392867522,-0.0559121308081606,0.1132041539974357,-0.7146404399400503,-0.1008333593706691,0.1486673082199976,-0.8633936273017612,-0.135464925766628,0.1803361489007774,-0.9717633345773368,-0.152167325568835,0.0405939444616014,-0.4654638315637339,-0.1068716376636708,0.0742555906214859,-0.6350030277422093,-0.1314079969729656,0.0945448402425768,-0.7601722954849258,-0.134953186568987,0.1128301191657053,-0.8578753109248717,-0.1338046809833721,0,0,1,1,1,8
0.0,0.0,0.0,-0.1050592815157262,-0.0584027785421165,-0.051233997542392,-0.1670116086326002,-0.1896853660395611,-0.0865040952718719,-0.1268647524584972,-0.2960902819744047,-0.1242247341164952,-0.0610893144686168,-0.3651081701805042,-0.1594961841064707,-0.1784079191848599,-0.4550029320470836,-0.0712458724220119,-0.2284022067396247,-0.6616501071604212,-0.1276314924345512,-0.2525606785576698,-0.7935416175590099,-0.1589367877459759,-0.2683636003867636,-0.9073558392010468,-0.1780248574164358,-0.0813129110836987,-0.4666256110062976,-0.0896224586843685,-0.0727226762857456,-0.7011831722955961,-0.1489235861318165,-0.0542347060166965,-0.851974281058078,-0.1819588367468207,-0.0335942074908379,-0.9798760820906092,-0.1967594799998724,0.0094666348251161,-0.4151589822239828,-0.112442412354154,0.0253251345605769,-0.4799365871942002,-0.1907073874422898,-0.0187604507589015,-0.3402073749634294,-0.2000371735052567,-0.0491598076029636,-0.2451150646561712,-0.1847174481577336,0.0818878922464046,-0.3245600983173728,-0.1389811415480864,0.0675757023876001,-0.3165196926369086,-0.1997461163368467,0.0162000807366356,-0.2150493104763602,-0.1958597534791612,-0.0221039148341379,-0.1462020775447985,-0.1782994339100563,0,1,1,0,0,6
0.0,0.0,0.0,-0.2040780839061366,-0.1610941027830285,-0.1624318178331079,-0.3255548540399469,-0.4702810554207668,-0.2466698661360749,-0.1650837565059847,-0.6054253257415376,-0.3075040109001106,0.09012809269828,-0.5373955014921494,-0.3332626131379245,-0.0697876208361572,-0.9611773385175836,-0.1236605960687793,-0.1869622558938662,-0.937124638006282,-0.2946905626460944,-0.18704749425842,-0.6331970170269723,-0.390487851852821,-0.1154163046189698,-0.5486766833729171,-0.4457926915683993,0.1392058161090291,-0.9303968575288596,-0.112719900525753,0.0464794658724403,-0.9159703977911224,-0.2719196852025843,-0.0092381303913269,-0.7101101380582506,-0.2999640858693941,0.0179418749606183,-0.7403992972838574,-0.2886054064776385,0.2976509454165926,-0.7885038085531773,-0.1327387376978273,0.1742507066346363,-0.5379213456826639,-0.2627646577679308,0.0607543116506787,-0.323581559207928,-0.2190616002849766,0.0595195120439172,-0.3780725415951415,-0.1631016574706316,0.4286849114691723,-0.5878194216207471,-0.1768319631174871,0.2897917546639449,-0.3151497232420567,-0.2589555572300172,0.1877598307371441,-0.1847884106717595,-0.2489306847416382,0.1782184724268199,-0.259358633357077,-0.2221738905389623,0,0,0,0,0,1
0.0,0.0,0.0,-0.1201599256932001,-0.1377868684656604,-0.068818095088082,-0.2006504631931874,-0.3521364503048469,-0.1070754234714472,-0.2661109783788002,-0.5238854001261075,-0.1460026347097296,-0.3400280871179853,-0.6286348823089144,-0.1821652408320629,-0.0085849219994197,-0.5685855372450372,-0.0360213175097215,0.0775659116804839,-0.7474840626254697,-0.0836467817094825,0.1532990162630118,-0.858357862043125,-0.1281656178150026,0.2211215507562793,-0.9526264017684496,-0.1622992443315049,0.0805995444133836,-0.5372210609687516,-0.0450430777732784,0.1265479742391058,-0.7713275943605871,-0.0977137891795659,0.1477744272244066,-0.8903547761965753,-0.1366071877360586,0.1649220590678298,-0.9726441179401656,-0.1635974763534716,0.1580685441555096,-0.4594115762689411,-0.0655425818716708,0.243496189610948,-0.6691976251364095,-0.1466750563683695,0.2099946301351115,-0.6233003136957551,-0.1675647803041148,0.1658067418332166,-0.549826611305619,-0.1660227470557453,0.2307695373856458,-0.3444385692106013,-0.0917562247570196,0.3106068701645345,-0.4919715533483925,-0.1640201919276122,0.2774062397531753,-0.4632875973891058,-0.1768411697444087,0.2266147993564202,-0.4041853116914424,-0.174792630890422,1,1,1,0,0,7
0.0,0.0,0.0,0.151468644669902,-0.0683338672987576,-0.075644597280379,0.2941410757667869,-0.2174889841780127,-0.1088604875504615,0.4043784947352976,-0.3225580124191,-0.1406131278637591,0.5033392972270261,-0.3725415833672419,-0.1701119671126217,0.1766130919193806,-0.5204432944284082,-0.0384373308943093,0.1568548855055653,-0.7224978221660924,-0.0853121783851108,0.129871214809034,-0.8653513417138057,-0.1192708252213759,0.1059728034988312,-0.9846015960504378,-0.1390304354216318,0.0840382894189308,-0.525943154229102,-0.0379964487317894,0.1078498414431257,-0.7488800581095089,-0.0935769162183268,0.1434100331347311,-0.8677258464779631,-0.1218911351846866,0.172097812833414,-0.964821894156752,-0.1277640951002776,-0.0147296679105297,-0.4888751204270616,-0.0484064738408792,0.0116963486225007,-0.574326408635039,-0.1435215978952334,0.0304818187696809,-0.4047676067892821,-0.1499249039412242,0.0389493708423089,-0.295880805849867,-0.1202674368245817,-0.1132021281942587,-0.426407150243366,-0.0637711138399546,-0.0797300688329425,-0.4918855404487794,-0.1294064155648827,-0.0455866486064425,-0.3689405202006708,-0.1141677983000897,-0.0288440386768444,-0.2877219990575032,-0.0825155232337492,0,1,1,0,0,7
0.0,0.0,0.0,0.1158638774632412,0.2787208145289379,-0.0583721387170263,0.2511765951695539,0.5177249272553862,-0.0991989844524642,0.3486330319396422,0.7302627338161937,-0.1503831415831151,0.3984386563844875,0.8959200645096721,-0.196402329689618,0.4720704476928674,0.2618089118307737,-0.0212666319431011,0.6616173369926315,0.2128644008194621,-0.1159139052339965,0.5594455688297302,0.2076145502517701,-0.1816502787546049,0.4442313299462043,0.2266898863465508,-0.2097727100475593,0.4612289382805682,0.0767420437747298,-0.0334214736527942,0.6497635882320795,0.0109196080393687,-0.1221997512055375,0.5110954187984548,0.0277245054757687,-0.1540080557609273,0.3991486439033022,0.0692476183796995,-0.1556275087650592,0.4309986839973258,-0.0937619660025422,-0.0605419509077572,0.6067008166802049,-0.1563392516429785,-0.1346115137056258,0.4824854574599357,-0.1253356180981702,-0.1150688695312181,0.3791335886139761,-0.0842400191073542,-0.0803619616905892,0.3837490146202131,-0.2516195766679,-0.0962366011500494,0.5303665085948515,-0.3114421107353355,-0.1308775736542492,0.4595624961471218,-0.2723152057074041,-0.0976462829534494,0.3848505095422598,-0.233647256896992,-0.0596983058613353,0,0,0,0,0,4
